id,score
0,2.0381554232804238
1,2.047155423280423
2,2.03682208994709
3,2.074933201058201
4,2.04582208994709
5,2.05082208994709
6,2.05082208994709
7,2.05082208994709
8,2.0521554232804236
9,2.05682208994709
10,2.047155423280423
11,2.0374887566137567
12,2.0416554232804236
13,2.04582208994709
14,2.05382208994709
15,2.05082208994709
16,2.0521554232804236
17,2.04682208994709
18,2.04582208994709
19,2.047155423280423
20,2.04582208994709
21,2.04582208994709
22,2.05682208994709
23,2.057849867724868
24,2.05082208994709
25,2.0441554232804235
26,2.052488756613757
27,2.04582208994709
28,2.0250165343915345
29,2.0559609788359787
30,2.083474867724868
31,2.05569708994709
32,2.0493637566137566
33,2.04582208994709
34,2.0399887566137567
35,2.05757208994709
36,2.04582208994709
37,2.05082208994709
38,2.043155423280423
39,2.05082208994709
40,2.062849867724868
41,2.0381554232804238
42,2.05082208994709
43,2.05082208994709
44,2.05082208994709
45,2.05082208994709
46,2.0405304232804236
47,2.0521554232804236
48,2.04582208994709
49,2.05082208994709
50,2.050960978835979
51,2.04582208994709
52,2.0521554232804236
53,2.062849867724868
54,2.05082208994709
55,2.04582208994709
56,2.04582208994709
57,2.05082208994709
58,2.024016534391534
59,2.0701415343915346
60,2.03882208994709
61,2.04582208994709
62,2.052488756613757
63,2.04582208994709
64,2.05569708994709
65,2.04582208994709
66,2.05082208994709
67,2.05082208994709
68,2.05082208994709
69,2.073599867724868
70,2.04882208994709
71,2.048599867724868
72,2.047488756613757
73,2.05082208994709
74,2.05082208994709
75,2.04582208994709
76,2.054363756613757
77,2.04582208994709
78,2.05082208994709
79,2.05082208994709
80,2.0399887566137567
81,2.0785998677248676
82,2.05082208994709
83,2.05082208994709
84,2.0785998677248676
85,2.0501554232804233
86,2.05082208994709
87,2.0451554232804234
88,2.0424887566137566
89,2.05082208994709
90,2.04582208994709
91,2.04882208994709
92,2.0580443121693124
93,2.071252645502646
94,2.04082208994709
95,2.05082208994709
96,2.05082208994709
97,2.025877645502645
98,2.057849867724868
99,2.050960978835979
100,2.052488756613757
101,2.0785998677248676
102,2.05082208994709
103,2.05082208994709
104,2.054030423280423
105,2.054363756613757
106,2.05082208994709
107,2.04582208994709
108,2.0521554232804236
109,2.05082208994709
110,2.04582208994709
111,2.04582208994709
112,2.05082208994709
113,2.0366554232804233
114,2.05082208994709
115,2.0491554232804234
116,2.05082208994709
117,2.04582208994709
118,2.04582208994709
119,2.04582208994709
120,2.05082208994709
121,2.0559609788359787
122,2.073599867724868
123,2.05082208994709
124,2.04582208994709
125,2.04582208994709
126,2.04582208994709
127,2.04582208994709
128,2.0441554232804235
129,2.05569708994709
130,2.0416554232804236
131,2.05457208994709
132,2.04582208994709
133,2.0723915343915347
134,2.05082208994709
135,2.04582208994709
136,2.083808201058201
137,2.04582208994709
138,2.0416554232804236
139,2.054363756613757
140,2.0491554232804234
141,2.04582208994709
142,2.05082208994709
143,2.05082208994709
144,2.0493637566137566
145,2.052488756613757
146,2.04582208994709
147,2.05082208994709
148,2.0577109788359786
149,2.05082208994709
150,2.057849867724868
151,2.04582208994709
152,2.05082208994709
153,2.047488756613757
154,2.04582208994709
155,2.05082208994709
156,2.0399887566137567
157,2.0333220899470903
158,2.05082208994709
159,2.04582208994709
160,2.04582208994709
161,2.05082208994709
162,2.0434887566137565
163,2.075266534391534
164,2.05082208994709
165,2.05082208994709
166,2.04582208994709
167,2.0580443121693124
168,2.062849867724868
169,2.0416554232804236
170,2.0374887566137567
171,2.0719332010582012
172,2.05082208994709
173,2.04582208994709
174,2.0441554232804235
175,2.05082208994709
176,2.0501554232804233
177,2.05082208994709
178,2.0358220899470902
179,2.0424193121693124
180,2.0501554232804233
181,2.0697943121693125
182,2.05082208994709
183,2.04582208994709
184,2.054030423280423
185,2.0424887566137566
186,2.04582208994709
187,2.052488756613757
188,2.0438220899470902
189,2.04332208994709
190,2.0030522486772484
191,2.031933201058201
192,2.04582208994709
193,2.0513776455026456
194,2.062849867724868
195,2.04582208994709
196,2.054030423280423
197,2.05082208994709
198,2.0399887566137567
199,2.04582208994709
200,2.05082208994709
201,2.05082208994709
202,2.0399887566137567
203,2.05082208994709
204,2.05082208994709
205,2.05082208994709
206,2.083808201058201
207,2.05082208994709
208,2.047488756613757
209,2.05082208994709
210,2.05082208994709
211,2.05082208994709
212,2.04582208994709
213,2.062849867724868
214,2.062849867724868
215,2.05082208994709
216,2.04582208994709
217,2.05082208994709
218,2.04582208994709
219,2.062849867724868
220,2.04582208994709
221,2.062849867724868
222,2.04582208994709
223,2.031655423280423
224,2.0416554232804236
225,2.05082208994709
226,2.05082208994709
227,2.05082208994709
228,2.073599867724868
229,2.054710978835979
230,2.04582208994709
231,2.06694708994709
232,2.0559609788359787
233,2.05082208994709
234,2.04582208994709
235,2.0491554232804234
236,2.04582208994709
237,2.04957208994709
238,2.05082208994709
239,2.05082208994709
240,2.05082208994709
241,2.04582208994709
242,2.05082208994709
243,2.05182208994709
244,2.05082208994709
245,2.04582208994709
246,2.0416554232804236
247,2.05082208994709
248,2.04582208994709
249,2.05082208994709
250,2.05082208994709
251,2.062849867724868
252,2.05082208994709
253,2.04582208994709
254,2.04582208994709
255,2.04582208994709
256,2.0174470899470895
257,2.05082208994709
258,2.04582208994709
259,1.9977883597883594
260,2.0719332010582012
261,2.05082208994709
262,2.05082208994709
263,2.05082208994709
264,2.047488756613757
265,2.05082208994709
266,2.04582208994709
267,2.05082208994709
268,2.0374887566137567
269,2.04582208994709
270,2.034877645502646
271,2.04582208994709
272,2.04582208994709
273,2.05269708994709
274,2.062849867724868
275,2.04582208994709
276,2.05082208994709
277,2.04582208994709
278,2.057849867724868
279,2.057849867724868
280,2.04582208994709
281,2.0493637566137566
282,2.04582208994709
283,2.05082208994709
284,2.04582208994709
285,2.05269708994709
286,2.04582208994709
287,2.04582208994709
288,2.052488756613757
289,2.0682665343915345
290,2.05082208994709
291,2.05082208994709
292,2.04582208994709
293,2.05457208994709
294,2.05082208994709
295,2.0374887566137567
296,2.0441554232804235
297,2.0374887566137567
298,2.05082208994709
299,2.057849867724868
300,2.04582208994709
301,2.05082208994709
302,2.05082208994709
303,2.04582208994709
304,2.05082208994709
305,2.0441554232804235
306,2.05082208994709
307,2.0815165343915343
308,2.04957208994709
309,2.0416554232804236
310,2.05082208994709
311,2.0333220899470903
312,2.04582208994709
313,2.0380443121693124
314,2.05082208994709
315,2.048599867724868
316,2.0470304232804235
317,2.05082208994709
318,2.04582208994709
319,2.076794312169312
320,2.05269708994709
321,2.05082208994709
322,2.04582208994709
323,2.05082208994709
324,2.04582208994709
325,2.04582208994709
326,2.05082208994709
327,2.06182208994709
328,2.054363756613757
329,2.04582208994709
330,2.05269708994709
331,1.9647189153439153
332,2.04582208994709
333,2.05082208994709
334,2.05082208994709
335,2.05082208994709
336,2.04582208994709
337,2.05082208994709
338,2.05082208994709
339,2.0559609788359787
340,2.04332208994709
341,2.05082208994709
342,2.05082208994709
343,2.001593915343915
344,2.057849867724868
345,2.05082208994709
346,2.05082208994709
347,2.05082208994709
348,2.0559609788359787
349,2.073599867724868
350,2.05082208994709
351,2.04582208994709
352,2.05082208994709
353,2.0399887566137567
354,2.04582208994709
355,2.05082208994709
356,2.0441554232804235
357,2.0512387566137567
358,2.04582208994709
359,2.04582208994709
360,2.05082208994709
361,2.05082208994709
362,2.0333220899470903
363,2.04582208994709
364,2.04957208994709
365,2.0215165343915342
366,2.04582208994709
367,2.05082208994709
368,2.05082208994709
369,2.03832208994709
370,2.05082208994709
371,2.04582208994709
372,2.054363756613757
373,2.04582208994709
374,2.04582208994709
375,2.05082208994709
376,2.05082208994709
377,2.05082208994709
378,2.05082208994709
379,2.04582208994709
380,2.04582208994709
381,2.04582208994709
382,2.04582208994709
383,2.0424887566137566
384,2.04582208994709
385,2.05082208994709
386,2.04582208994709
387,2.05082208994709
388,2.054363756613757
389,2.054363756613757
390,2.05457208994709
391,2.0232109788359787
392,2.0359609788359787
393,2.04082208994709
394,2.04582208994709
395,2.05082208994709
396,2.0399887566137567
397,2.04582208994709
398,2.04582208994709
399,2.04582208994709
400,2.05082208994709
401,2.05082208994709
402,2.05082208994709
403,2.05082208994709
404,2.04582208994709
405,2.05082208994709
406,2.04582208994709
407,2.080266534391534
408,2.05082208994709
409,2.04582208994709
410,2.05269708994709
411,2.05082208994709
412,2.049710978835979
413,2.05082208994709
414,2.052488756613757
415,2.05082208994709
416,2.04582208994709
417,2.05082208994709
418,2.05082208994709
419,2.04582208994709
420,2.04582208994709
421,2.04582208994709
422,2.047488756613757
423,2.05082208994709
424,2.04582208994709
425,2.04582208994709
426,2.05082208994709
427,2.057849867724868
428,2.0785998677248676
429,2.05082208994709
430,2.04582208994709
431,2.04582208994709
432,2.0404054232804234
433,2.05082208994709
434,2.05082208994709
435,2.05082208994709
436,2.05082208994709
437,2.04582208994709
438,2.05082208994709
439,2.05082208994709
440,2.04582208994709
441,2.052488756613757
442,2.04582208994709
443,2.0719332010582012
444,2.05082208994709
445,2.05082208994709
446,2.05082208994709
447,2.04582208994709
448,2.052488756613757
449,2.0252665343915344
450,2.04582208994709
451,2.05082208994709
452,2.041742724867725
453,2.05082208994709
454,2.05082208994709
455,2.05082208994709
456,2.05082208994709
457,2.05082208994709
458,2.057849867724868
459,2.05082208994709
460,2.052488756613757
461,2.05082208994709
462,2.04582208994709
463,2.05082208994709
464,2.04582208994709
465,2.04582208994709
466,2.05269708994709
467,2.04582208994709
468,2.0441554232804235
469,2.0441554232804235
470,2.05082208994709
471,2.04332208994709
472,2.04582208994709
473,2.0441554232804235
474,2.05082208994709
475,2.05082208994709
476,2.0210998677248675
477,2.05082208994709
478,2.05082208994709
479,2.05082208994709
480,2.0441554232804235
481,2.056238756613757
482,2.04582208994709
483,2.05082208994709
484,2.05082208994709
485,2.05082208994709
486,2.04582208994709
487,2.052488756613757
488,2.05082208994709
489,2.04582208994709
490,2.0491554232804234
491,2.04582208994709
492,2.04582208994709
493,2.05082208994709
494,2.04832208994709
